,team_id,name,short_name,logo,color,description,wiki_source,german_name
0,9823,FC Bayern Munich,BMU,https://tmssl.akamaized.net/images/wappen/head/27.png,"[[221, 13, 52], [12, 106, 182]]","Der Fußball-Club Bayern, München e. V., kurz FC Bayern München, Bayern München oder FC Bayern, ist ein deutscher Sportverein aus der bayerischen Landeshauptstadt München. Er wurde am 27. Februar 1900 gegründet und ist mit rund 293.000 Mitgliedern (Stand: 15. November 2019) der mitgliederstärkste Sportverein der Welt.Bekannt wurde der FC Bayern München durch seine Fußballabteilung, die seit 2001 teilweise in die FC Bayern München AG ausgegliedert ist. Die erste Herrenmannschaft spielt seit der Saison 1965/66 ununterbrochen in der Bundesliga und ist mit 31 Meistertiteln deutscher Rekordmeister sowie mit 20 Pokalsiegen deutscher Rekordpokalsieger. Auch auf internationaler Ebene ist der Verein mit acht Europapokalsiegen, davon sechs in der Champions League bzw. dem Europapokal der Landesmeister, einer der erfolgreichsten Vereine Europas. Je zweimal wurden der Weltpokal und die FIFA-Klub-WM gewonnen; außerdem zweimal der UEFA Super Cup. Die größten Erfolge gelangen dem Verein in den Jahren 2013 und 2020 jeweils mit dem Gewinn des Triples. Die erste Mannschaft trägt ihre Heimspiele seit 2005 in der Allianz Arena aus. Langjährige Heimstätten waren zuvor das Stadion an der Grünwalder Straße und das Olympiastadion.
Dem FC Bayern gehören weitere Abteilungen an, die ebenfalls einige Erfolge aufweisen können. So wurden die in der Frauen-Bundesliga spielenden Fußballfrauen 1976, 2015, 2016 und 2021 deutscher Meister sowie 2012 DFB-Pokalsieger. Somit gelang es 2015, 2016 und 2021 den Fußballabteilungen des FC Bayern, sowohl bei den Männern als auch bei den Frauen die deutsche Meisterschaft zu gewinnen. Weitere Erfolge erreichten die Schachabteilung mit neun deutschen Meisterschaften und einem Europapokalsieg, die Turner mit vier deutschen Meisterschaften, die Basketballer mit drei Meisterschaften und zwei Pokalsiegen und die Baseballer mit zwei deutschen Meistertiteln.",https://de.wikipedia.org/wiki/FC_Bayern_M%C3%BCnchen,FC Bayern München
1,9790,Hamburger SV,HAM,https://tmssl.akamaized.net/images/wappen/head/41.png,"[[9, 86, 158], [220, 224, 228]]","Der Hamburger Sport-Verein e. V., kurz Hamburger SV oder einfach nur HSV, ist ein Sportverein aus der Freien und Hansestadt Hamburg. Er entstand am 2. Juni 1919 durch den Zusammenschluss der drei Vereine SC Germania von 1887, Hamburger FC von 1888 und FC Falke 06. Als traditionelles Gründungsdatum gilt laut Satzung der 29. September 1887, das Gründungsdatum des SC Germania von 1887. Mit (Stand: 17. August 2021) 84.200 Mitgliedern in mehr als 30 Abteilungen ist der HSV der neuntgrößte Sportverein in Deutschland und weltweit auf Rang 19. Der HSV ist in erster Linie ein Breitensportverein, dessen Zweck die „Förderung des Sports“ ist. Die Vereinsfarben sind „Blau, Weiß, Schwarz.“ Die Spielkleidung besteht – soweit es die betriebene Sportart zulässt – aus „weißem Hemd mit dem Vereinsabzeichen, roter Hose und blauen Stutzen mit senkrecht gestreiftem schwarzweißem Rand.“ Der HSV stammt ursprünglich aus dem Stadtteil Rotherbaum im Bezirk Eimsbüttel. Mittlerweile befindet sich der Sitz innerhalb des Bezirks Altona im Stadtteil Bahrenfeld in den Räumlichkeiten des Volksparkstadions. Darüber hinaus verfügt der HSV über Sportanlagen im schleswig-holsteinischen Norderstedt.
Bekannt wurde der HSV durch seine professionelle Fußballabteilung, die seit 2014 in die HSV Fußball AG ausgegliedert ist. Der HSV war seit seiner Gründung 1919 bis zur Saison 2017/18 durchgehend in der jeweils höchsten Spielklasse vertreten. Zudem war er von den 16 Bundesliga-Gründungsmitgliedern der einzige Verein, der von der Saison 1963/64 bis zu seinem Abstieg am 12. Mai 2018 knapp 55 Jahre lang an der höchsten deutschen Spielklasse teilnahm. Dies brachte dem Klub im neuen Jahrtausend den Spitznamen „Bundesliga-Dino“ ein. In der Ewigen Tabelle belegt der HSV den vierten Platz (Stand 34. Spieltag 2020/21). Auf nationaler Ebene sind die Hamburger mit dem Gewinn von sechs deutschen Meisterschaften, drei DFB-Pokal- und zwei Ligapokalsiegen einer der erfolgreichsten Fußballvereine. International gewann der Verein in der Saison 1976/77 den Europapokal der Pokalsieger und in der Saison 1982/83 den Europapokal der Landesmeister und erreichte außerdem drei weitere europäische Endspiele. Die erste Mannschaft trägt ihre Heimspiele im Volksparkstadion aus und spielte in der Saison 2018/19 erstmals zweitklassig.
Ein weiteres Aushängeschild des Vereins ist die Beachvolleyballerin Laura Ludwig, die 2016 gemeinsam mit ihrer Partnerin Kira Walkenhorst die Goldmedaille bei den Olympischen Spielen in Rio de Janeiro und 2017 den Weltmeistertitel bei den Beachvolleyball-Weltmeisterschaften in Wien gewannen. Seit 2019 geht Laura Ludwig mit Margareta Kozuch für den HSV an den Start.

",https://de.wikipedia.org/wiki/Hamburger_SV,Hamburger SV
2,8178,Bayer 04 Leverkusen,LEV,https://tmssl.akamaized.net/images/wappen/head/15.png,"[[24, 14, 9], [234, 222, 129]]","Die Bayer 04 Leverkusen Fußball GmbH – kurz Bayer 04 Leverkusen, Bayer Leverkusen oder Bayer 04 – ist ein Fußballunternehmen aus Leverkusen in Nordrhein-Westfalen. Es entstand am 1. April 1999 durch die Ausgliederung der Lizenzspielerabteilung des 1904 gegründeten Turn- und Sportverein Bayer 04 Leverkusen e. V. und führt diese seitdem weiter. Da die Bayer AG den Verein zuvor mehr als 20 Jahre lang gefördert hatte, durfte sie durch eine Ausnahmeregelung entgegen der 50+1-Regel – über die Erste K-W-A Beteiligungsgesellschaft mbH – alle Anteile an der Bayer 04 Leverkusen Fußball GmbH übernehmen (sog. Lex Leverkusen und Wolfsburg). Aufgrund der engen Bindung an die Bayer AG wird das Team auch als Werkself bezeichnet.
Die Mannschaft von Bayer 04 stieg 1979 in die Bundesliga auf und ist seitdem ohne Unterbrechung in der höchsten deutschen Spielklasse vertreten; einzig der FC Bayern München und Borussia Dortmund nehmen zurzeit länger durchgehend an diesem Wettbewerb teil. Zu den größten Erfolgen zählen der Sieg im UEFA-Pokal 1988 und der Gewinn des DFB-Pokals 1993 sowie das Erreichen des Champions-League-Finales 2002. Durch zahlreiche zweite Plätze in verschiedenen Wettbewerben im Zeitraum von 1997 bis 2011, darunter fünf deutsche Vizemeisterschaften, haftet der Mannschaft jedoch das Image des „Ewigen Zweiten“ mit der Bezeichnung Vizekusen an.

",https://de.wikipedia.org/wiki/Bayer_04_Leverkusen,Bayer 04 Leverkusen
3,9789,Borussia Dortmund,DOR,https://tmssl.akamaized.net/images/wappen/head/16.png,"[[247, 223, 4], [43, 35, 33]]","Der Ballspielverein Borussia 09 e. V. Dortmund (kurz Borussia Dortmund oder BVB) ist ein Sportverein aus Dortmund. Borussia ist der neulateinische Name für Preußen. Seine Fußballsparte nimmt „als Hauptsportart die hervorragende Stellung innerhalb des Vereins“ ein. Borussia Dortmund ist im Männerfußball einer der erfolgreichsten Klubs Deutschlands; neben acht deutschen Meisterschaften und fünf DFB-Pokalsiegen gewann der BVB 1966 den Europapokal der Pokalsieger (und damit als erster deutscher Verein überhaupt einen Europapokal) und 1997 die Champions League sowie im selben Jahr den Weltpokal. Die erste Herrenmannschaft spielt in der Bundesliga und belegt in der ewigen Tabelle den zweiten Platz.Obwohl Borussia Dortmund ursprünglich als Fußballverein gegründet wurde, besitzt der Klub auch eine Handball- und Tischtennisabteilung, deren erste Mannschaften ebenfalls höherklassig spielen, sowie eine Fan- und Förderabteilung, die die Belange der Anhänger des Vereins vertritt. Mit 157.191 Mitgliedern (Stand: 21. November 2021) ist Borussia Dortmund der fünftgrößte deutsche Sportverein und der sechstgrößte weltweit. Seit November 1999 sind die Lizenzspielerabteilung der Borussia, die zweite Mannschaft und die A-Jugend in die börsennotierte Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien ausgelagert, die zwischen dem 23. Juni 2014 und dem 20. September 2021 im SDAX gelistet war.",https://de.wikipedia.org/wiki/Borussia_Dortmund,Borussia Dortmund
4,10189,FC Schalke 04,S04,https://tmssl.akamaized.net/images/wappen/head/33.png,"[[8, 99, 173], [199, 220, 235]]","Der FC Schalke 04 (offiziell Fußballclub Gelsenkirchen-Schalke 04 e. V.), kurz FC Schalke oder S04, ist ein 1904 im Gelsenkirchener Stadtteil Schalke gegründeter Sportverein. Mit sieben deutschen Meisterschaften, fünf Erfolgen im DFB-Pokal sowie dem Sieg im UEFA-Pokal 1997 zählt der FC Schalke 04 zu den erfolgreichsten Fußballvereinen des Landes und belegt derzeit den siebten Platz der Ewigen Tabelle der Bundesliga. Im Jahr 1937 gelang Schalke als erstem deutschen Verein das Double aus Meisterschaft und Pokal.
Mit 160.023 Mitgliedern (Stand: 1. September 2019) ist der FC Schalke 04 nach Zahl der Mitglieder der viertgrößte deutsche Sportverein und der fünftgrößte weltweit. Er unterhält auch Abteilungen für Basketball, Blindenfußball, E-Sport, Frauenfußball, Handball, Leichtathletik, Schiedsrichter, Skisport  und Tischtennis. Seit August 2001 tragen die Fußballprofis, traditionell als Die Knappen oder auch als Die Königsblauen bezeichnet, ihre Heimspiele in der Veltins-Arena aus.",https://de.wikipedia.org/wiki/FC_Schalke_04,FC Schalke 04
5,9904,Hannover 96,HAN,https://tmssl.akamaized.net/images/wappen/head/42.png,"[[8, 8, 8], [24, 157, 55]]","Der Hannoversche Sportverein von 1896 e. V., allgemein bekannt als Hannover 96, ist ein Sportverein in Hannover. Sein Sportangebot umfasst die Sportarten Badminton, Bowling, Darts, Floorball, Fußball, Handicapsport, Kegeln, Leichtathletik, Schach, Schwimmen, Tanzen, Tennis, Tischtennis, Tischfußball und Triathlon, sowie die Abteilungen „Fit & Kids“, „Tradition“ und die „Fanabteilung“. Der Verein hat derzeit etwa 21.000 Mitglieder womit er zu den 30 mitgliederstärksten Sportvereinen Deutschlands zählt, etwa 2.200 sind aktive oder passive Mitglieder der einzelnen Sportarten, die übrigen Mitglieder wurden seit den 2000er Jahren aus der Fanszene der Profifußballmannschaft durch eine neu geschaffene Fördermitgliedschaft angeworben.Bekannt ist Hannover 96 vor allem durch seine Fußballer, die 1938 und 1954 Deutscher Meister wurden und überwiegend in der höchsten deutschen Spielklasse spielten. 1992 wurden die Profis als Zweitligist DFB-Pokalsieger, in den 2010er Jahren erreichten sie zweimal die K.O.-Phase der Europa League. Die Lizenzspielerabteilung ist seit dem 20. Dezember 1999 in die Hannover 96 GmbH & Co. KGaA ausgegliedert, deren Kommanditanteile seit Herbst 2014 vollständig von der Hannover 96 Sales & Service GmbH & Co. KG gehalten werden, die sich mehrheitlich im Eigentum des langjährigen Vereinspräsidenten Martin Kind befindet. Die zur Geschäftsführung berechtigte und voll haftende Komplementärin ist die Hannover 96 Management GmbH, deren Anteile vollständig vom Verein gehalten werden, wodurch die 50+1-Regel gewahrt wird.
Obwohl Hannover 96 die Vereinsfarben Schwarz-Weiß-Grün hat, werden die Spieler der Fußballmannschaften von den Fans aufgrund der traditionell roten Heimtrikots „die Roten“ genannt. Der historische Hintergrund dieser abweichenden Trikotwahl ist nicht geklärt. Spätestens seit 1930 wurden die 96er in Zeitungen „Rothemden“ genannt. Bereits der Vorläufer „Hannoverscher Fussball-Club von 1896“ benutzte rote Trikots trotz der schwarz-weiß-grünen Vereinsfarben. Die Vereinshymne ist 96 – Alte Liebe.
Heimstadion der Mannschaft ist das 1954 erbaute Niedersachsenstadion, das heute den Sponsorennamen HDI Arena trägt. Die Amateur-Fußballer von Hannover 96 trugen bis 2008 ihre Heimspiele im vereinseigenen Eilenriedestadion aus, dann spielten sie zunächst in der heutigen HDI-Arena und seit 2012 im Beekestadion, um 2016 nach dem Umbau des Eilenriedestadions wieder dorthin zurückzukehren. Am 17. Januar 2011 wurde die Straße, an der Stadion und Geschäftsstelle liegen, durch die Stadt Hannover von Arthur-Menge-Ufer nach dem verstorbenen 96-Torwart in Robert-Enke-Straße umbenannt.
Im Mai 2014 beschloss Hannover 96, auf dem Gelände des Eilenriedestadions ein Nachwuchsleistungszentrum zu errichten. Dem Denkmalschutz wird bei der Umgestaltung des historischen Stadions Rechnung getragen. Die Maßnahme wurde durch den Hockey-Club Hannover ermöglicht, indem dieser zustimmte, innerhalb des Eilenriedestadions umzuziehen.",https://de.wikipedia.org/wiki/Hannover_96,Hannover 96
6,8721,VfL Wolfsburg,WOL,https://tmssl.akamaized.net/images/wappen/head/82.png,"[[86, 165, 7], [219, 236, 200]]","Die VfL Wolfsburg-Fußball GmbH ist ein Fußballunternehmen aus Wolfsburg, das 2001 durch Ausgliederung der Lizenzspielerabteilung des 1945 gegründeten Verein für Leibesübungen Wolfsburg e. V. entstand. Die Volkswagen AG, welche den Verein zuvor mehr als 20 Jahre lang gefördert hatte, beantragte 2001 erfolgreich eine Ausnahmeregelung entgegen der 50+1-Regel, analog zur Ausnahme für Bayer 04 Leverkusen.  Volkswagen übernahm zunächst 90 Prozent und Ende 2007 schließlich sämtliche Anteile an der Gesellschaft (sogenannte Lex Bayer 04 Leverkusen und Wolfsburg).Die erste Mannschaft des VfL Wolfsburg spielt seit 1997 in der Bundesliga. Sie wurde 2009 Deutscher Meister und gewann 2015 den DFB-Pokal und den DFL-Supercup.",https://de.wikipedia.org/wiki/VfL_Wolfsburg,VfL Wolfsburg
7,8722,1. FC Köln,FCK,https://tmssl.akamaized.net/images/wappen/head/3.png,"[[218, 41, 48], [8, 8, 8]]","Der 1. FC Köln (vollständiger Name 1. Fußball-Club Köln 01/07 e. V., oft nur „FC“ oder „Effzeh“) ist ein Sportverein in Köln. Mit 124.658 Mitgliedern ist er der größte Sportverein in Köln, der sechstgrößte in Deutschland und dreizehntgrößte weltweit.
Der Klub wurde am 13. Februar 1948 durch Zusammenschluss der beiden Fußballvereine Kölner BC 01 und SpVgg Sülz 07 gegründet. Er wurde dreimal Deutscher Meister, viermal DFB-Pokalsieger, erreichte 1986 das Finale des UEFA-Pokals und stand achtmal in einem Europapokal-Halbfinale.
Der 1. FC Köln war Gründungsmitglied der Bundesliga und hielt sich bis 1998 35 Jahre lang ununterbrochen in der höchsten deutschen Spielklasse, in der er nach dem sechsten Aufstieg in der Saison 2019/20 auch wieder aktiv ist. Der 1. FC Köln belegt den neunten Platz in der Ewigen Tabelle der Bundesliga und den dritten Platz in der Ewigen Tabelle der Oberliga West, der höchsten Spielklasse für westdeutsche Vereine vor Einführung der Bundesliga.
Seit dem 6. März 2002 ist der Profifußballbereich (Erste Mannschaft, U21, U19 und U17) in die 1. FC Köln GmbH & Co. KGaA ausgegliedert. Der eingetragene Verein hält 100 Prozent des Stammkapitals (2,5 Mio. Euro) an der KGaA und ist Alleingesellschafter der zur Geschäftsführung berechtigten und voll haftenden Komplementärin, der 1. FC Köln Verwaltungs GmbH.",https://de.wikipedia.org/wiki/1._FC_K%C3%B6ln,1.FC Köln
8,9810,Eintracht Frankfurt,EFR,https://tmssl.akamaized.net/images/wappen/head/24.png,"[[205, 11, 11], [244, 204, 204]]","Eintracht Frankfurt (traditionelle Bezeichnung: Sportgemeinde Eintracht oder kurz SGE) ist ein eingetragener Sportverein in Frankfurt am Main. Mit ihrer Fußballabteilung war die Eintracht 1963 Gründungsmitglied der Bundesliga, gilt als einer der großen Traditionsvereine im deutschen Fußball und belegt nach bisher 52 Spielzeiten in der Bundesliga Platz 8 der Ewigen Tabelle. Zu den größten Erfolgen des Vereins gehören der Gewinn der Deutschen Meisterschaft 1959 und des UEFA-Pokals 1980. Zwischen 1996 und 2012 musste der Verein insgesamt sechs Saisons in der 2. Bundesliga antreten und hatte immer wieder um seine sportliche und wirtschaftliche Existenz zu kämpfen. Im Mai 2018 gewann die Eintracht mit dem insgesamt fünften Sieg im DFB-Pokal nach 30 Jahren wieder einen bedeutenden Titel.
Der Verein unterhält außerdem 17 weitere Abteilungen für verschiedene Sportarten. Die Vereinsfarben sind Rot-Schwarz-Weiß, das Vereinswappen ist der Frankfurter Adler, die Spielkleidung ist traditionell schwarz-rot oder schwarz-weiß. Die Heimspiele der Fußballprofis werden im Deutsche Bank Park (ehemals Waldstadion bzw. Commerzbank-Arena) in Sachsenhausen-Süd ausgetragen. Seit 2021 vereint die Eintracht sowohl die 280 Vereinsmitarbeiter in neuen Büros als auch die Profis mit einem exklusiven, modernen Bereich im sog. ProfiCamp, unweit des Stadions. Die Trainingseinheiten der ersten Mannschaft finden auf einem Außenfeld vor dem Stadion statt, früher am Riederwald. Der Verein selbst unterhält seine Geschäftsstelle am 1952 eingeweihten Sportplatz am Riederwald im Frankfurter Stadtteil Seckbach.
Der Verein hat über 96.000 Mitglieder (Stand: 24. Dezember 2021) und ist damit der siebtgrößte Sportverein in Deutschland sowie weltweit auf Rang 16.",https://de.wikipedia.org/wiki/Eintracht_Frankfurt,Eintracht Frankfurt
9,8177,Hertha BSC Berlin,HBE,https://tmssl.akamaized.net/images/wappen/head/44.png,"[[15, 57, 104], [208, 218, 227]]","Der Hertha, Berliner Sport-Club e. V. – kurz und ohne Artikel meist Hertha BSC, auch als Hertha oder Alte Dame bekannt – ist ein Sportverein aus Berlin.
Der Verein hat seinen Sitz im Bezirk Charlottenburg-Wilmersdorf und ist vor allem für seine Fußballabteilung bekannt, deren 1. Herrenmannschaft zweimal Deutscher Meister wurde. Der Spielbetrieb der Profi-, der Amateur- sowie der A-Jugend-Mannschaft wurde im Jahr 2002 in die Hertha BSC GmbH & Co. KGaA ausgegliedert.
Am 25. Juli 1892 wurde der Berliner Fußball Club Hertha 1892 als einer der ersten reinen Fußballclubs in Deutschland gegründet. Nachdem sich der Verein am 7. August 1923 mit dem Berliner Sport-Club zusammengeschlossen hatte, wurde der Verein in Hertha BSC umbenannt. 1930 wiederum folgte die Trennung vom Berliner Sport-Club unter Beibehaltung des neuen Vereinsnamens, der bis heute besteht.
Hertha war Gründungsmitglied des DFB sowie der Fußball-Bundesliga und ist mit 40.051 Mitgliedern (Stand: 7. Dezember 2021) neben Union Berlin einer der beiden größten Berliner und einer der 15 größten Sportvereine Deutschlands. Obwohl als Fußballclub gegründet, werden im Verein heute auch weitere Sportarten wie Boxen, Kegeln oder Tischtennis betrieben. Darüber hinaus belegt Hertha den 12. Platz in der Ewigen Tabelle der Fußball-Bundesliga.
Die Heimspiele trägt die Profimannschaft im größten Stadion Berlins – dem Olympiastadion – aus.

",https://de.wikipedia.org/wiki/Hertha_BSC,Hertha BSC
